Year,State,Number of People by Medicare-Medicaid Enrollment Type,Number of People,Number of People with FFS,Number of Females with FFS,Number of Males with FFS,Percent with all 12 months in FFS Medicaid,Percent with all 12 months in FFS Medicare,Percent with all 12 months with Medicare Part D coverage,Percent under 40 Years,Percent between 40-64 Years,Percent between 65-84 Years,Percent 85+ Years,Percent under 65 Years,Percent 65+ Years,Percent Female,Percent Male,Percent Non-Hispanic White,Percent African American,Percent Hispanic,Percent Asian or Pacific Islander,Percent American Indian or Alaska Native,Percent Other or Unknown Race,Percent of Medicare beneficiaries with benefits due to Old Age or Survivor's Insurance,Percent of Medicare beneficiaries with benefits due to Disability Insurance,Percent of Medicare beneficiaries with benefits due to ESRD with or without Disability Insurance,Percent of Medicaid enrollees with MAS - Receiving Cash or Section 1931,Percent of Medicaid enrollees with MAS - Medically Needy,Percent of Medicaid enrollees with MAS - Poverty Related,Percent of Medicaid enrollees with MAS - 1115 Demonstration Expansion,Percent of Medicaid enrollees with MAS - unclassified or unknown,Percent of Medicaid enrollees with BOE - Aged,Percent of Medicaid enrollees with BOE - Blind/Disabled,Percent of Medicaid enrollees with BOE - Child,Percent of Medicaid enrollees with BOE - Adult,Percent of Medicaid enrollees with BOE - Breast and Cervical Cancer Prevention Act,Percent of Medicaid enrollees with BOE - Other/Unknown,Percent of people with acquired hypothyroidism,Percent of people who have had a heart attack,Percent of people with Alzheimer's disease,Percent of people with Alzheimer's and related disorders,Percent of people with anemia,Percent of people with asthma,Percent of people with atrial fibrillation,Percent of people with cataracts,Percent of people with chronic kidney disease,Percent of people with chronic obstructive pulmonary disease,Percent of people with heart failure,Percent of people with diabetes,Percent of people with glaucoma,Percent of people with a hip fracture,Percent of people with high cholesterol,Percent of people with hypertension,Percent of people with ischemic heart disease,Percent of people with osteoporosis,Percent of people with arthritis,Percent of people with stroke or TIA,Percent of females with breast cancer,Percent of people with colorectal cancer,Percent of females with endometrial cancer,Percent of people with lung cancer,Percent of males with prostate cancer,Percent of males with benign prostatic hyperplasia,Percent of people with depression (any instance including bipolar episodes),Percent of people with Major Depressive Disorders,Percent of people with ADHD or other conduct disorders,Percent of people with anxiety,Percent of people with bipolar disorder,Percent of people with personality disorders,Percent of people with post-traumatic stress disorder,Percent of people with schizophrenia,Percent of people with schizophrenia or other psychotic disorders,Percent of people with tobacco use disorder,Percent of people with autism,Percent of people with cerebral palsy,Percent of people with cystic fibrosis or other metabolic developmental disorders,Percent of people with epilepsy,Percent of people with intellectual disabilities,Percent of people with learning disabilities,Percent of people with mobility impairments,Percent of people with multiple sclerosis and transverse myelitis,Percent of people with muscular dystrophy,Percent of people with deafness or other hearing impairment,Percent of people with blindness or other visual impairment,Percent of people with spina bifida or other congenital anomalies,Percent of people with a history of spinal cord injury,Percent of people with a history of traumatic brain injury,Percent of people with alcohol use disorder,Percent of people with drug use disorder,Percent of people with fibromyalgia or chronic pain,Percent of people with hepatitis a,Percent of people with hepatitis b (acute or unspecified),Percent of people with hepatitis b (chronic),Percent of people with hepatitis c (acute),Percent of people with hepatitis c (chronic),Percent of people with hepatitis c (unspecified),Percent of people with hepatitis d,Percent of people with hepatitis e,Percent of people with viral hepatitis (general),Percent of people with HIV/AIDS,Percent of people with leukemia or lymphoma,"Percent of people with liver disease, cirrhosis, or other liver condition",Percent of people with migraines or other chronic headaches,Percent of people with obesity,Percent of people with pressure ulcers or chronic ulcers,Percent of people with peripheral vascular disease,Percent of people with overarching opioid use disorder,Percent of people with opioid use disorder through diagnosis or procedure code,Percent of people with opioid use related hospitalization or ED visit,Percent of people with Medication Assistance Therapy,Percent of people with Sickle Cell Disease,Count of Acute IP Hospital Days - Medicare and Medicaid combined,Count of Acute IP Hospital Admissions - Medicare and Medicaid combined,Total dollars (Medicare and Medicaid) associated with IP hospital admissions,Count of Acute IP Hospital 30-day Readmissions - Medicare and Medicaid combined,Readmission Rate (% of admissions that are readmissions),Count of ED Visits - Medicare and Medicaid combined,"ED Visits per 1,000 enrollees",Percent with at least one Medicare or Medicaid Nursing Facility or non Facility-based Long-term Care Service (claim or assessment),Percent with at least one Medicare or Medicaid Residential Mental Health service,Percent with at least one Medicare or Medicaid Community Mental Health service,Number of FFS people who used Medicare IP Hospital services,Number of FFS people who used Medicare Other IP Hospital services,Number of FFS people who used Medicare Other facility-based post-acute care services,Number of FFS people who used Medicare SNF services,Number of FFS people who used Medicare home health services,Number of FFS people who used Medicare hospice services,Number of FFS people who used Medicare hospital outpatient services,Number of FFS people who used Medicare ESRD facility services,Number of FFS people who used Medicare RHC/FQHC clinic services,Number of FFS people who used Medicare outpatient therapy services,Number of FFS people who used Medicare Community Mental Health Clinic services,Number of FFS people who used Medicare ambulatory surgical center services,Number of FFS people who used Medicare Part B drugs,Number of FFS people who used Medicare physician evaluation & management services,Number of FFS people who used Medicare procedures,Number of FFS people who used Medicare imaging services,Number of FFS people who used Medicare laboratory/testing services,Number of FFS people who used Medicare durable medical equipment,Number of FFS people who used Medicare Other Part B services,Number of people who used Medicare Part D prescription drugs,Number of people who were enrolled in Medicare managed care Part A or Part B,Total Medicare payments,Total Medicare IP Hospital FFS payments,Total Medicare Other IP Hospital FFS payments,Total Medicare Other facility-based post-acute care FFS payments,Total Medicare SNF FFS payments,Total Medicare home health FFS payments,Total Medicare hospice FFS payments,Total Medicare hospital outpatient FFS payments,Total Medicare ESRD facility FFS payments,Total Medicare RHC/FQHC clinic FFS payments,Total Medicare Outpatient Therapy FFS Payments,Total Medicare Community Mental Health Clinic FFS Payments,Total Medicare ambulatory surgical center FFS payments,Total Medicare Part B drug FFS payments,Total Medicare physician evaluation & management FFS payments,Total Medicare procedure FFS payments,Total Medicare imaging FFS payments,Total Medicare laboratory/testing FFS payments,Total Medicare durable medical equipment FFS payments,Total Medicare Other Part B FFS payments,Total Medicare Part D prescription drug FFS costs (total RX cost),Total Medicare managed care Part A premium payments,Total Medicare managed care Part B premium payments,Number of FFS people who used Medicaid waiver services (across all types of service),Number of FFS people who used Medicaid non-waiver services (across all types of service),Number of FFS people who used Medicaid IP Hospital services,Number of FFS people who used Medicaid mental health services,Number of FFS people who used Medicaid intermediate care facility services,Number of FFS people who used Medicaid nursing facility services,Number of FFS people who used Medicaid home health services,Number of FFS people who used Medicaid hospice services,Number of FFS people who used Medicaid hospital outpatient services,Number of FFS people who used Medicaid physician services,Number of FFS people who used Medicaid lab/xray services,Number of FFS people who used Medicaid durable medical equipment services,Number of FFS people who used Medicaid drugs,Number of FFS people who used Medicaid personal care services,Number of FFS people who used Medicaid targeted case management services,Number of FFS people who used Medicaid clinic services,Number of FFS people who used Medicaid dental services,Number of FFS people who used Medicaid transportation services,Number of FFS people who used Medicaid other services,Number of people who used Medicaid managed care services,Total Medicaid FFS payments,Total waiver FFS payments (across all types of service),Total Medicaid non-waiver FFS payments (across all types of service),Total Medicaid IP Hospital FFS payments,Total Medicaid mental health FFS payments,Total Medicaid intermediate care facility FFS payments,Total Medicaid nursing facility FFS payments,Total Medicaid home health FFS payments,Total Medicaid hospice FFS payments,Total Medicaid hospital outpatient FFS payments,Total Medicaid physician FFS payments,Total Medicaid lab/xray FFS payments,Total Medicaid durable medical equipment FFS payments,Total Medicaid drug FFS payments,Total Medicaid personal care payments,Total Medicaid targeted case management payments,Total Medicaid clinic payments,Total Medicaid dental payments,Total Medicaid transportation service payments,Total Medicaid other service payments,Total Medicaid managed care payments,Percent of Medicaid enrollees with Home and Community Based Services waiver payments,Percent of Medicaid enrollees without Home and Community Based Services waiver payments,Percent with Medicaid non facility-based long term care services (home health or Personal Care Services)
2011,IN,Partial Benefit,"65,580","65,449","40,344","25,105",99.40%,77.50%,97.90%,12.10%,48.60%,35.10%,4.18%,60.70%,39.30%,61.70%,38.30%,79.00%,17.00%,0.50%,2.74%,0.12%,0.62%,38.10%,61.20%,0.67%,0.08%,*,90.40%,*,9.50%,36.40%,56.00%,*,*,*,7.52%,9.49%,0.67%,1.29%,3.78%,15.70%,6.86%,3.40%,6.62%,11.30%,16.40%,12.10%,27.40%,3.67%,0.36%,30.40%,44.00%,22.10%,3.36%,26.70%,2.39%,2.64%,0.74%,0.47%,0.82%,1.47%,4.09%,24.60%,22.90%,1.82%,18.80%,8.81%,2.42%,2.26%,3.92%,5.52%,19.90%,0.17%,0.31%,0.39%,3.60%,0.92%,0.08%,1.92%,0.81%,0.07%,2.33%,0.59%,0.18%,0.22%,0.32%,4.05%,5.08%,17.90%,0.02%,0.15%,0.12%,0.48%,1.27%,1.17%,*,*,2.14%,0.98%,0.78%,3.45%,4.39%,12.70%,3.26%,7.61%,2.70%,1.95%,1.79%,0.86%,0.11%,"123,737","25,859","180,644,150","3,655",14.10%,"82,847","1,265.80",0.80%,1.47%,15.00%,"11,632",943,743,"2,035","3,961",523,"43,903",483,"7,140",576,*,"4,030","25,560","51,244","29,658","38,581","40,608","22,291","17,448","58,126","9,564","$809,350,405","$169,415,306","$6,394,816","$19,024,609","$27,631,092","$20,031,077","$5,434,288","$77,602,576","$11,182,906","$2,427,409",*,*,"$3,765,459","$12,630,452","$43,902,121","$24,275,999","$9,430,792.00 ","$10,510,749","$21,619,699","$8,899,849","$249,475,345","$45,158,081","$40,052,577",36,"38,840","5,866","1,772",*,299,143,13,"14,609","24,957","24,411","6,012","3,690",19,116,"18,461","3,763","2,001","15,067","1,618","$103,322,927","$210,459","$103,112,468","$11,228,844","$572,702",*,"$2,472,066","$687,405","$90,200","$28,220,168","$3,711,981","$29,490,692","$9,228,371","$3,268,842","$60,409",*,"$7,451,729","$1,599,450","$910,724","$4,241,959","$1,906,074",0.09%,0.38%,0.55%
2011,IN,Medicare Only,"910,885","634,723","350,388","284,335",.,69.30%,52.40%,1.02%,10.30%,76.20%,12.40%,11.30%,88.70%,54.10%,45.90%,91.80%,5.59%,0.48%,1.28%,0.03%,0.79%,87.30%,12.40%,0.32%,.,.,.,.,.,.,.,.,.,.,.,14.20%,0.92%,3.95%,8.46%,19.80%,3.86%,8.35%,19.00%,14.90%,12.10%,15.10%,27.00%,9.28%,0.83%,46.40%,58.90%,31.30%,6.74%,29.60%,3.63%,5.58%,1.49%,0.54%,1.17%,7.46%,12.90%,12.10%,11.20%,0.27%,8.01%,1.33%,0.27%,0.24%,0.46%,2.40%,5.49%,0.01%,0.06%,0.32%,1.32%,0.09%,0.05%,1.81%,0.38%,0.03%,3.40%,0.51%,0.07%,0.17%,0.24%,0.92%,0.74%,8.25%,0.01%,0.03%,0.03%,0.05%,0.18%,0.17%,<0.01%,*,0.35%,0.09%,1.41%,2.41%,1.25%,6.55%,3.74%,10.70%,0.43%,0.25%,0.34%,0.06%,0.01%,"883,865","189,170","1,762,140,935","31,511",16.70%,"353,814",557.40,0.24%,0.32%,2.94%,"128,256","2,906","10,489","42,491","46,466","17,360","480,614","4,093","28,109","9,167",*,"71,494","386,128","615,226","406,351","463,593","519,782","204,738","217,681","443,022","159,321","$7,110,156,913","$1,762,140,935","$27,070,894","$228,415,561","$557,092,853","$228,080,785","$148,094,631","$752,337,076","$83,662,547",*,"$9,055,009",*,"$60,804,830","$229,477,156","$464,071,338","$342,618,218","$121,206,246.00 ","$122,128,003","$144,568,809","$85,601,537","$597,103,060","$601,480,337","$538,160,921",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2011,IN,Medicaid Only (Disability),"100,105","68,431","33,607","34,824",68.40%,.,.,48.30%,51.40%,.,.,99.70%,.,50.40%,49.60%,73.40%,21.70%,0.39%,3.08%,*,*,.,.,.,57.50%,*,4.49%,*,38.00%,0.24%,87.70%,4.10%,0.44%,0.62%,6.90%,4.28%,0.64%,0.30%,1.64%,11.80%,5.71%,1.57%,1.85%,7.43%,9.87%,6.96%,14.90%,0.37%,0.25%,10.80%,23.00%,10.70%,0.75%,10.50%,2.50%,3.54%,0.75%,0.43%,1.20%,0.49%,1.02%,18.20%,19.90%,7.70%,15.90%,11.10%,3.13%,3.47%,5.88%,8.08%,15.10%,3.68%,4.20%,0.49%,7.60%,7.69%,2.29%,3.64%,0.91%,0.41%,2.43%,0.44%,1.41%,0.46%,0.66%,6.39%,6.71%,10.70%,*,0.16%,0.09%,0.45%,1.33%,1.53%,*,*,2.52%,0.98%,1.03%,3.86%,3.26%,7.95%,2.99%,3.71%,2.34%,1.99%,1.29%,0.64%,0.26%,"258,375","36,289","486,631,621","8,002",22.10%,"113,366","1,656.60",4.69%,2.20%,17.60%,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,$0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"5,036","94,609","20,942","32,657","1,264","3,251","5,792",985,"62,034","78,195","76,897","48,231","83,743",28,"1,520","60,223","36,650","30,601","45,617","55,584","$1,884,030,385","$133,340,885","$1,750,689,500","$486,631,621","$50,494,145","$97,274,947","$91,575,909","$93,446,057","$7,764,317","$123,728,752","$91,400,061","$113,028,716","$63,370,726","$332,913,958","$93,500","$1,370,029","$99,876,393","$16,281,919","$19,410,569","$195,368,766","$74,256,850",7.59%,2.21%,11.40%
2011,KS,Full Benefit,"46,805","41,952","26,581","15,371",34.20%,86.00%,97.40%,13.30%,33.30%,33.80%,19.60%,46.60%,53.40%,63.00%,37.00%,79.60%,11.10%,2.51%,5.07%,1.03%,0.70%,52.00%,46.90%,1.17%,36.90%,2.73%,*,*,59.40%,52.10%,44.90%,*,0.33%,*,2.62%,19.00%,1.04%,14.60%,30.90%,32.50%,6.77%,7.55%,12.70%,20.40%,19.20%,26.90%,34.30%,5.63%,1.97%,31.50%,55.50%,28.30%,7.74%,31.80%,5.99%,3.47%,1.12%,0.42%,0.95%,3.10%,10.20%,37.00%,35.70%,4.42%,21.80%,12.20%,3.72%,2.57%,8.73%,16.30%,14.80%,1.24%,2.02%,0.82%,8.28%,9.12%,0.23%,7.10%,1.31%,0.23%,4.88%,1.23%,0.54%,0.59%,1.00%,3.77%,4.53%,15.90%,*,0.15%,0.14%,0.45%,1.43%,1.28%,*,*,2.19%,0.32%,0.97%,3.31%,2.81%,12.40%,10.60%,17.50%,1.87%,1.28%,1.39%,0.21%,0.08%,"168,342","30,429","211,034,677","4,931",16.20%,"67,438","1,607.50",30.30%,4.26%,27.10%,"12,908","1,720",939,"12,021","3,849","3,694","30,936",845,"13,509",341,*,"2,268","17,002","40,572","28,038","30,747","33,432","16,462","21,704","43,536","2,806","$899,166,526","$191,241,677","$21,152,769","$26,394,370","$115,149,236","$18,128,999","$43,406,475","$60,895,859","$18,123,299","$6,596,165",*,*,"$1,753,773","$13,220,665","$43,124,915","$21,138,096","$8,395,357.00 ","$8,938,644","$17,810,171","$13,155,472","$231,679,511","$20,120,981","$18,013,022","9,629","42,909","6,775","9,129",385,"13,578","1,083","2,361","8,846","27,360","15,693","14,308","21,308",365,"19,377","11,129","4,126","5,286","21,126","34,129","$906,186,191","$191,853,317","$714,332,874","$19,793,000","$1,378,957","$44,793,431","$401,787,318","$4,948,523","$18,265,812","$2,326,032","$5,824,324","$1,833,268","$4,788,917","$5,347,039","$672,760","$18,525,768","$1,324,338","$1,129,840","$214,111","$373,232,753","$43,770,577",34.40%,10.10%,35.90%
2011,KS,Partial Benefit,"23,550","22,409","12,989","9,420",83.00%,78.00%,98.20%,8.65%,46.60%,40.00%,4.73%,55.30%,44.70%,57.80%,42.20%,78.40%,11.80%,1.60%,6.44%,1.14%,0.64%,43.20%,55.80%,0.98%,*,2.21%,90.80%,*,6.98%,41.40%,51.70%,*,*,*,6.86%,9.73%,0.80%,0.96%,3.49%,14.90%,5.56%,3.72%,10.60%,11.20%,14.10%,11.80%,26.40%,4.27%,0.39%,28.60%,42.70%,20.70%,3.16%,21.80%,2.21%,2.75%,0.86%,0.34%,0.82%,1.88%,4.96%,24.00%,21.40%,1.62%,15.60%,8.92%,2.71%,2.71%,5.52%,7.18%,18.50%,0.13%,0.27%,0.16%,2.96%,0.55%,0.05%,1.50%,0.65%,0.07%,1.84%,0.31%,0.17%,0.16%,0.40%,4.14%,4.61%,16.10%,*,0.18%,0.09%,0.62%,1.91%,1.68%,*,*,2.95%,0.83%,0.79%,2.95%,3.16%,10.40%,2.85%,6.72%,1.98%,1.44%,1.40%,0.24%,0.08%,"40,206","8,509","64,454,120","1,378",16.20%,"24,313","1,085.00",0.74%,1.85%,18.50%,"4,261",417,265,797,"1,119",251,"14,150",282,"6,692",149,*,"1,514","8,962","17,897","10,632","13,722","14,889","7,427","6,004","20,696","3,028","$290,264,242","$61,021,792","$4,348,655","$5,520,457","$8,852,696","$3,984,742","$2,197,910","$28,697,419","$6,323,363","$2,597,399",*,*,"$1,186,711","$9,988,428","$13,986,882","$9,766,185","$3,804,803.00 ","$3,963,738","$7,021,961","$3,283,777","$84,647,446","$15,333,289","$13,629,985",66,"10,045","1,350","1,956",*,98,44,*,"2,202","7,566","4,215","2,667",852,12,518,"3,356",448,275,"1,884","2,674","$10,932,012","$87,484","$10,844,528","$3,432,328","$321,902",*,"$1,265,156","$113,420",*,"$732,462","$1,592,582","$510,011","$448,886","$707,854","$16,279","$115,206","$356,041","$102,430","$41,272","$1,107,674","$1,061,228",0.64%,0.88%,1.08%
2011,KS,Medicare Only,"396,380","299,745","166,225","133,520",.,75.60%,57.10%,0.87%,8.65%,76.00%,14.50%,9.53%,90.50%,54.20%,45.80%,92.20%,3.64%,0.71%,2.23%,0.41%,0.85%,89.30%,10.40%,0.29%,.,.,.,.,.,.,.,.,.,.,.,14.40%,0.84%,3.87%,9.30%,18.10%,3.27%,8.57%,27.70%,13.00%,10.20%,13.80%,23.70%,9.51%,0.87%,41.90%,54.80%,28.70%,6.76%,28.30%,3.17%,5.65%,1.50%,0.50%,1.02%,8.61%,13.50%,12.70%,11.80%,0.34%,6.90%,1.39%,0.26%,0.32%,0.50%,2.25%,4.89%,0.02%,0.05%,0.19%,1.26%,0.09%,0.02%,1.70%,0.42%,0.04%,3.18%,0.37%,0.09%,0.16%,0.35%,0.84%,0.69%,10.10%,0.01%,0.03%,0.02%,0.05%,0.18%,0.14%,*,*,0.31%,0.05%,1.45%,1.84%,1.07%,5.50%,3.36%,9.41%,0.47%,0.29%,0.31%,0.02%,0.01%,"393,021","86,797","768,931,766","13,304",15.30%,"153,950",513.60,0.17%,0.50%,3.73%,"60,361","2,035","4,754","22,622","18,527","9,014","205,227","1,608","75,219","4,455",*,"34,924","177,387","288,788","199,264","226,510","251,417","92,903","108,084","212,414","45,390","$3,119,720,809","$768,931,766","$21,708,919","$89,705,101","$260,107,724","$77,138,184","$85,726,724","$386,619,100","$33,828,393","$27,373,604",*,*,"$27,441,759","$124,270,707","$200,507,176","$176,132,385","$64,200,516.00 ","$65,833,144","$68,437,434","$44,865,325","$260,676,045","$174,102,101","$155,510,249",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2011,KS,Medicaid Only (Disability),"43,506","2,855","1,251","1,604",6.56%,.,.,56.30%,43.00%,.,.,99.30%,.,47.10%,52.90%,69.50%,17.70%,1.09%,0.05%,1.22%,8.47%,.,.,.,69.90%,5.35%,*,*,20.10%,0.27%,88.80%,2.02%,0.27%,0.59%,8.04%,4.45%,0.46%,1.12%,4.45%,12.40%,3.68%,1.65%,1.96%,5.92%,5.95%,5.67%,10.80%,0.84%,0.46%,6.13%,16.50%,4.87%,0.70%,3.64%,5.11%,1.52%,0.46%,*,0.84%,*,1.25%,18.00%,16.50%,16.80%,13.80%,22.30%,2.38%,5.04%,4.80%,7.50%,6.94%,5.32%,0.56%,*,4.48%,3.96%,1.12%,4.48%,0.91%,*,*,*,0.42%,0.77%,1.12%,5.53%,5.92%,4.90%,*,*,*,*,2.00%,1.93%,*,*,3.15%,1.40%,*,2.94%,1.05%,3.64%,3.08%,1.51%,1.44%,0.81%,0.67%,0.60%,*,"73,449","10,161","138,757,842","2,122",20.90%,"50,523","17,696.30",3.60%,0.77%,27.60%,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,$0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,905","33,713","6,187","15,205",60,750,"1,073",357,"16,734","26,092","23,298","12,166","28,572",59,"14,005","14,010","9,085","7,065","18,892","35,691","$533,719,947","$52,457,658","$481,262,289","$138,757,842","$22,629,285","$6,927,981","$22,058,154","$1,669,523","$2,826,626","$16,681,682","$33,793,922","$13,713,353","$10,769,320","$99,522,353","$113,307","$7,726,049","$4,695,106","$3,043,606","$2,015,865","$146,775,973","$88,550,019",11.30%,18.10%,13.50%
2011,KY,Full Benefit,"105,039","93,238","57,517","35,721",85.70%,75.50%,98.00%,13.10%,33.50%,41.20%,12.10%,46.60%,53.40%,61.80%,38.20%,87.70%,10.20%,0.70%,0.87%,0.07%,0.47%,51.90%,47.20%,0.90%,69.20%,0.85%,*,*,29.70%,51.60%,43.10%,*,0.26%,*,5.00%,16.50%,1.48%,12.90%,23.60%,31.90%,6.87%,7.21%,10.30%,20.20%,26.80%,25.00%,35.60%,4.40%,1.77%,40.70%,61.90%,35.30%,7.40%,34.90%,6.18%,2.95%,1.20%,0.39%,1.40%,2.53%,9.46%,31.50%,31.70%,3.16%,30.00%,9.00%,2.19%,1.87%,5.48%,13.60%,19.90%,0.60%,1.77%,0.78%,7.59%,7.41%,0.31%,5.93%,0.81%,0.13%,2.89%,1.45%,0.45%,0.58%,0.83%,2.98%,5.65%,16.80%,0.05%,0.19%,0.08%,0.34%,0.82%,1.01%,*,*,1.65%,0.22%,0.90%,4.14%,3.68%,11.70%,8.94%,17.10%,2.24%,1.66%,1.48%,0.54%,0.04%,"356,187","64,068","464,535,806","13,825",21.60%,"192,770","2,067.50",20.80%,2.22%,19.20%,"26,201","2,177","1,451","21,041","10,964","3,391","66,948","1,298","23,325",735,*,"3,400","35,625","84,392","54,182","67,392","73,930","38,384","46,373","97,411","12,426","$1,888,135,280","$429,190,277","$24,178,208","$42,873,814","$235,636,186","$60,923,526","$37,109,492","$109,098,048","$24,810,078","$9,646,994",*,*,"$2,690,401","$17,536,416","$99,644,533","$39,442,186","$20,006,375.00 ","$29,475,190","$38,871,316","$57,933,861","$470,402,126","$72,223,871","$65,829,548","5,937","98,688","11,671","16,032",382,"21,170","2,387","1,817","47,421","75,917","69,985","40,472","70,464",35,"2,224","34,717","17,242","23,279","51,347","103,088","$1,264,310,487","$120,790,877","$1,143,519,610","$35,345,529","$22,640,257","$91,617,653","$741,944,223","$4,954,797","$22,703,707","$14,876,391","$10,995,994","$8,788,710","$19,923,983","$19,903,788","$146,654","$4,320,828","$11,679,012","$3,377,682","$1,854,148","$249,237,131","$53,511,776",9.99%,78.60%,10.90%
2011,KY,Partial Benefit,"81,771","81,589","47,705","33,884",99.30%,82.00%,98.70%,7.44%,44.50%,43.00%,5.07%,51.90%,48.10%,58.50%,41.50%,89.50%,9.11%,0.30%,0.67%,0.06%,0.36%,45.90%,53.40%,0.72%,*,0.03%,93.80%,*,6.15%,45.50%,48.30%,*,*,*,6.11%,11.60%,1.19%,1.95%,5.09%,19.80%,6.13%,4.79%,8.59%,13.60%,21.20%,15.70%,30.90%,3.94%,0.57%,41.10%,55.40%,30.60%,4.43%,31.50%,3.03%,3.20%,1.02%,0.39%,1.22%,2.18%,6.67%,24.00%,22.60%,1.03%,23.00%,6.72%,1.51%,1.85%,2.58%,4.66%,20.80%,0.06%,0.19%,0.46%,3.06%,0.63%,0.04%,1.83%,0.65%,0.05%,1.80%,0.46%,0.15%,0.25%,0.30%,2.93%,5.82%,18.30%,0.05%,0.16%,0.11%,0.41%,1.13%,1.24%,*,*,2.00%,0.53%,0.81%,4.09%,3.72%,11.10%,3.89%,9.76%,2.43%,1.93%,1.54%,0.64%,0.03%,"175,755","35,440","284,463,327","6,816",19.20%,"107,771","1,320.90",1.09%,1.24%,11.40%,"17,613",967,992,"3,049","7,626","1,009","54,626",813,"18,687",976,*,"3,811","37,308","66,424","41,773","53,776","59,965","32,693","25,487","75,711","9,210","$1,127,387,636","$277,981,581","$8,574,936","$23,814,425","$33,603,322","$39,937,642","$8,072,571","$98,227,294","$17,973,117","$6,879,373",*,*,"$3,025,536","$13,572,732","$64,505,129","$36,070,763","$15,769,693.00 ","$25,501,505","$32,709,489","$18,966,461","$314,158,878","$46,281,320","$41,236,800",142,"42,059","4,032","4,930",*,636,48,11,"21,952","32,775","28,756","16,780","1,933",16,79,"16,199",472,884,"14,965","3,947","$45,288,529","$911,498","$44,377,031","$6,481,746","$799,450",*,"$6,988,677","$61,790","$190,144","$7,836,882","$4,759,815","$4,179,876","$3,496,648","$1,062,858",*,"$60,580","$4,647,208","$126,221","$105,933","$3,841,396","$1,373,920",0.33%,4.41%,0.38%
2011,KY,Medicare Only,"635,627","442,912","232,201","210,711",.,69.50%,56.70%,1.45%,17.00%,71.50%,10.10%,18.40%,81.60%,51.80%,48.20%,94.00%,4.65%,0.31%,0.38%,0.02%,0.66%,79.20%,20.50%,0.32%,.,.,.,.,.,.,.,.,.,.,.,13.50%,1.04%,3.89%,8.02%,21.00%,4.03%,8.04%,18.00%,14.70%,14.20%,15.00%,27.40%,7.67%,0.83%,48.30%,60.80%,32.30%,6.03%,30.80%,3.47%,5.15%,1.45%,0.43%,1.32%,6.26%,13.20%,13.60%,12.50%,0.32%,10.90%,1.70%,0.26%,0.41%,0.51%,2.51%,7.68%,0.01%,0.07%,0.36%,1.55%,0.14%,0.02%,1.73%,0.40%,0.04%,2.77%,0.39%,0.10%,0.19%,0.27%,1.06%,1.34%,9.37%,0.02%,0.06%,0.03%,0.09%,0.24%,0.24%,*,*,0.48%,0.09%,1.27%,2.89%,1.57%,6.28%,3.65%,10.40%,0.55%,0.36%,0.41%,0.07%,0.01%,"709,003","145,547","1,317,294,452","26,332",18.10%,"267,620",604.20,0.16%,0.36%,3.04%,"94,769","2,331","6,169","24,193","41,697","10,717","317,996","2,797","54,016","10,048",*,"33,474","275,116","423,892","286,941","326,308","379,961","150,677","145,271","338,801","90,919","$4,891,095,693","$1,317,294,452","$24,072,194","$129,486,907","$275,128,895","$205,922,243","$96,082,233","$503,431,221","$54,765,737","$15,897,739",*,*,"$24,765,305","$108,269,123","$334,205,564","$239,571,777","$86,327,248.00 ","$113,509,990","$113,966,810","$76,818,256","$504,258,143","$341,543,450","$318,339,643",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
